0.036616452038288,-0.020291239023209,0.062783539295197,-0.14205056428909,-0.030239902436733,0.017180442810059,0.066412195563316,0.028096664696932,-0.050556942820549,0.084697991609573,0.056356176733971,-0.029512323439121,-0.043229751288891,0.13515192270279,0.11991745233536,0.015293106436729,-0.026028450578451,-0.061699066311121,0.080236881971359,-0.15203705430031,-0.091380923986435,0.28244888782501,-0.13734523952007,-0.069061562418938,-0.11449764668941,0.15709207952023,0.093959495425224,0.10560229420662,0.10442570596933,0.0088041964918375,-0.15463818609715,-0.03572741523385,-0.096417434513569,-0.024783929809928,0.0029567077290267,0.086810104548931,0.037189938127995,-0.087781384587288,0.10473553836346,0.2347426712513,-0.047826286405325,0.073191083967686,-0.09366350620985,-0.075371280312538,0.06651759147644,0.15723221004009,-0.069474890828133,-0.031247150152922,0.023329254239798,-0.10709095001221,0.040963169187307,0.1484147310257,-0.14092282950878,0.074707739055157,-0.021350456401706,0.0245575401932,0.029134811833501,0.044652797281742,-0.10712525993586,0.25309938192368,0.045607291162014,-0.046425148844719,0.011393833905458,0.053216032683849,-0.024922631680965,-0.10916911810637,0.077679805457592,0.071290008723736,0.18652008473873,0.12049314379692,0.063579171895981,0.038712974637747,0.02833928912878,0.061579167842865,0.023043472319841,0.0030814728233963,-0.053922526538372,0.071782186627388,-0.04697260633111,-0.15982674062252,0.20655956864357,0.09956581890583,0.058994889259338,0.023999806493521,-0.018545458093286,-0.0440703779459,0.089201852679253,-0.044597487896681,-0.084512338042259,0.047380141913891,0.021980788558722,0.037804063409567,-0.023998696357012,0.087745971977711,0.0047029200941324,0.030299890786409,0.062082909047604,-0.16520501673222,0.14178864657879,0.1121374219656,-0.034499667584896,0.067169994115829,-0.043575789779425,-0.058980010449886,-0.018733752891421,-0.030258106067777,-0.038427442312241,-0.11848686635494,-0.079886861145496,0.023063914850354,0.076792448759079,-0.072362095117569,0.016120083630085,-0.023449044674635,0.023607360199094,0.054970026016235,0.079321913421154,-0.048775743693113,-0.10210486501455,-0.12075865268707,0.056097663938999,-0.070693828165531,0.11757734417915,-0.00047533810720779,0.014584228396416,0.038175474852324,-0.035083949565887,0.022101039066911
0.040686883032322,-0.035778161138296,-0.10473231226206,-0.18437068164349,0.032595310360193,-0.04978795722127,0.02949451841414,-0.076608791947365,0.0047891088761389,0.098572991788387,0.053369786590338,0.0049291923642159,0.075190782546997,0.2035558372736,0.076464258134365,0.092497743666172,0.042192623019218,-0.0033662130590528,0.065283097326756,-0.11366525292397,-0.028045658022165,0.24030186235905,-0.12896299362183,-0.16125521063805,-0.088406398892403,0.23237091302872,0.097238101065159,0.061863765120506,0.0597168430686,0.16366943717003,-0.13680839538574,0.13417129218578,0.037424452602863,-0.019367013126612,0.050508547574282,0.043759699910879,0.14259524643421,-0.0059645413421094,0.22430270910263,0.065709568560123,-0.065853975713253,0.043483711779118,0.06639014929533,0.005752342287451,0.041475243866444,0.09175019711256,-0.036050572991371,0.01318096742034,0.043625071644783,-0.18200488388538,0.01187689602375,0.011722818017006,-0.059134781360626,0.094745524227619,0.002211346058175,0.051646497100592,-0.017875274643302,0.032466076314449,-0.13671036064625,0.1568269431591,0.032059114426374,-0.15997643768787,0.058142993599176,0.074922323226929,-0.019504282623529,-0.018034817650914,-0.02988475561142,0.15649773180485,0.19942647218704,-0.063157789409161,0.04027858376503,-0.060030348598957,-0.033293753862381,-0.10276860743761,-0.023564953356981,0.028241872787476,-0.022958246991038,-0.025590253993869,-0.080201826989651,-0.14979128539562,0.22603221237659,0.12453346699476,0.027692377567291,0.049865275621414,-0.032972875982523,-0.037923164665699,0.079774744808674,-0.04613871499896,-0.0020310904365033,0.054470986127853,-0.023782731965184,-0.042775649577379,-0.072566151618958,0.089125782251358,-0.015575584024191,0.058904357254505,-0.039830774068832,-0.066531240940094,0.11770778894424,0.067158311605453,0.011151625774801,0.0076137622818351,0.016184899955988,-0.0089241582900286,-0.041347313672304,-0.04611686989665,-0.088279075920582,-0.068357199430466,-0.071392372250557,0.009377732872963,0.02486358396709,-0.14619234204292,-0.087794914841652,0.024826053529978,0.017155196517706,0.0091076223179698,0.027937654405832,-0.06172876060009,-0.10807476937771,-0.13034489750862,0.12202345579863,-0.031633175909519,0.14183311164379,0.013135341927409,-0.006794607732445,-0.038544397801161,-0.037370953708887,0.020205548033118
-0.037320848554373,-0.01989084482193,-0.06490370631218,-0.17958100140095,0.0019606300629675,-0.10709096491337,-5.088865509606e-05,-0.037747215479612,-0.096747539937496,0.16530947387218,-0.028655992820859,-0.026467707008123,0.065881840884686,0.2360512316227,0.15235249698162,0.016526401042938,0.11638224124908,-0.059403382241726,0.22570729255676,-0.094566643238068,-0.11906358599663,0.18794234097004,-0.10173028707504,-0.08457113057375,-0.048133946955204,0.19686403870583,0.12250667065382,0.089643403887749,0.07624813914299,0.13110020756721,-0.13431793451309,-0.0041556274518371,0.090104967355728,-0.086089700460434,0.036540850996971,0.0086690671741962,0.13693979382515,-0.026083687320352,0.13707768917084,0.067464403808117,-0.073583133518696,0.041607763618231,0.075671151280403,-0.025305833667517,0.025186074897647,0.17589372396469,-0.0036691867280751,0.0040841298177838,0.05294843763113,-0.20770092308521,0.043631576001644,-0.021969405934215,0.045173533260822,0.015723651275039,0.0026947383303195,0.081961654126644,0.0042699091136456,0.041706252843142,-0.045504901558161,0.14126506447792,0.057445645332336,-0.081868633627892,-0.058821510523558,0.078371733427048,0.00097585463663563,0.022964473813772,-0.010572005994618,0.075112469494343,0.14610800147057,-0.16745743155479,0.012411464937031,-0.072549909353256,-0.054650396108627,-0.11801119893789,0.057357117533684,0.10179308801889,-0.02770010009408,-0.00482098152861,0.04237138479948,-0.09321153908968,0.14864183962345,0.036510340869427,0.038792923092842,0.094018995761871,0.054503358900547,-0.087164886295795,0.03219747915864,-0.048249032348394,0.0019404391059652,0.017061287537217,-0.1105734333396,0.061879094690084,0.042348772287369,0.095625184476376,-0.030775314196944,0.014309397898614,0.028599547222257,-0.036377426236868,0.11465525627136,0.0072167478501797,0.0036176303401589,0.057777583599091,0.054720815271139,-0.054985359311104,-0.12901173532009,-0.044198147952557,-0.050020229071379,-0.11923713237047,-0.065615460276604,0.031802494078875,0.083824336528778,-0.17815358936787,-0.014346652664244,-0.033058978617191,-0.08593575656414,0.023951899260283,-0.009770636446774,-0.044910747557878,-0.16918206214905,-0.11961272358894,0.050324041396379,-0.095238827168941,0.0066163893789053,-0.059522423893213,-0.060170359909534,0.042417943477631,-0.11954217404127,0.0046298480592668
0.066222093999386,-0.01517785154283,-0.042699053883553,-0.12738040089607,0.033427435904741,0.012026498094201,-0.0088309794664383,-0.0092402473092079,-0.09509364515543,0.10182558000088,0.032191168516874,-0.056738253682852,0.0017827184638008,0.099436208605766,0.10367126017809,0.14607138931751,0.0021078248973936,-0.065402381122112,0.14129294455051,-0.13889989256859,0.026709040626884,0.2116097509861,-0.051847580820322,-0.19046413898468,-0.013512919656932,0.20343239605427,0.098746478557587,-0.018345762044191,0.08783807605505,0.075433030724525,-0.13129535317421,0.084293015301228,-0.028988221660256,-0.016779271885753,0.036529365926981,0.043097250163555,0.084303252398968,-0.066853284835815,0.22195003926754,0.080401010811329,-0.076297663152218,-0.012923195958138,0.0046261213719845,-0.042117610573769,0.065751418471336,0.21334291994572,0.0051450687460601,-0.027202218770981,-0.036370974034071,-0.1710366755724,0.05388205498457,0.15123622119427,-0.060339313000441,0.072753936052322,-0.011277872137725,-0.0053714467212558,0.14502483606339,-0.071152448654175,-0.090709283947945,0.16364018619061,0.10065866261721,-0.12919783592224,-0.0010642695706338,0.061428621411324,0.019566649571061,-0.099776454269886,-0.024729255586863,0.17870126664639,0.2731514275074,0.074593007564545,-0.0083808870986104,0.044391732662916,-0.093854121863842,-0.10024350881577,-0.011466946452856,0.022311195731163,-0.037825413048267,0.094015441834927,-0.090400002896786,-0.054241295903921,0.16874518990517,0.10191317647696,0.049768291413784,0.073484145104885,-0.028513750061393,-0.0094065302982926,0.059479381889105,-0.0044861477799714,-0.056950841099024,0.024525621905923,0.0014027525903657,0.08147768676281,-0.14009201526642,0.1284061819315,-0.062345769256353,0.050516813993454,0.05487173050642,-0.014774829149246,0.12050282210112,0.019989807158709,0.033824559301138,0.017120013013482,-0.015523360110819,-0.014058814384043,0.010616200976074,-0.078269109129906,-0.054535999894142,-0.00093524082330987,-0.025789177045226,0.012192852795124,-0.0094909993931651,-0.10746066272259,-0.066049814224243,-0.063732169568539,0.097874172031879,0.04763126373291,-0.0043271128088236,-0.09864616394043,-0.11173021048307,-0.083533175289631,0.085224717855453,0.014818397350609,0.17788448929787,0.0091031398624182,0.012121341191232,-0.0060826586559415,0.034209351986647,0.061455298215151
0.01526908390224,0.043633215129375,0.037987176328897,-0.16694171726704,0.083613231778145,-0.029315501451492,-0.065875440835953,-0.015486328862607,-0.012182516045868,0.049929991364479,-0.0035933624021709,-0.088819973170757,-0.023101661354303,0.13430492579937,0.06938586384058,0.12362021207809,0.033536583185196,-0.012495821341872,0.035674050450325,-0.056224580854177,0.029949689283967,0.25768539309502,-0.013113861903548,-0.15178936719894,-0.080352857708931,0.060490731149912,0.042756851762533,0.14214631915092,0.14900654554367,0.050932470709085,-0.13042050600052,-0.018091551959515,0.017165904864669,-0.033101346343756,0.064947754144669,0.075810715556145,0.10948014259338,-0.079010762274265,0.11748274415731,0.079453937709332,-0.12364736944437,0.084011919796467,0.015015162527561,-0.12132595479488,0.085676804184914,0.21276879310608,-0.019557818770409,0.053274098783731,0.026761954650283,-0.01958229765296,-0.025644719600677,0.174222022295,-0.097694925963879,0.078397683799267,-0.046659093350172,-0.051331285387278,0.14904269576073,-0.14474084973335,-0.12327032536268,0.13753978908062,0.10726472735405,0.011667907238007,-0.052142333239317,0.10814373940229,-0.070797957479954,-0.12298730015755,-0.023164777085185,0.14866727590561,0.19787603616714,0.099991716444492,0.060441359877586,-0.0024034292437136,-0.017666460946202,-0.057340022176504,0.002737850183621,0.055533096194267,-0.030411813408136,0.091224066913128,-0.020601525902748,-0.16609102487564,0.23426082730293,0.18269218504429,0.029484247788787,0.15258371829987,0.077741198241711,0.038879293948412,-0.051230479031801,0.065834924578667,-0.035829365253448,0.10354727506638,0.050968412309885,0.074156351387501,-0.093535959720612,0.14928130805492,-0.0016308083431795,-0.017853708937764,-0.033917482942343,0.032335847616196,0.019158156588674,0.028145533055067,0.089348308742046,0.0038520693778992,-0.022610060870647,-0.081992484629154,0.022268762812018,-0.016576873138547,-0.014511185698211,-0.090142786502838,0.040231384336948,0.073989786207676,0.011417899280787,-0.12877018749714,0.0049717375077307,0.05921507999301,-0.006772325374186,0.053398512303829,0.029175456613302,-0.014131660573184,-0.16893820464611,-0.076712727546692,0.019560050219297,0.045337416231632,0.13414987921715,-0.016810147091746,-0.066049553453922,0.0025609058793634,0.022941049188375,0.026468211784959
0.036177560687065,0.056802958250046,0.011402299627662,-0.14083154499531,0.02656733058393,0.028002856299281,-0.032528817653656,-0.1487582474947,-0.089031167328358,0.06444263458252,0.020945947617292,-0.018758326768875,-0.033899035304785,0.076842978596687,0.092981651425362,0.044277925044298,-0.095192022621632,-0.024873981252313,0.050861597061157,-0.057242203503847,-0.13143235445023,0.26733994483948,-0.076996542513371,-0.14744581282139,-0.091612458229065,0.1499442756176,0.066936068236828,0.12467772513628,0.065110929310322,0.058859836310148,-0.18417730927467,0.056381281465292,-0.038139205425978,-0.0046203131787479,0.094655580818653,0.072888575494289,0.091260693967342,-0.1367568820715,0.1764335334301,0.055871434509754,-0.049812760204077,-0.064636655151844,0.043422885239124,-0.089029513299465,0.016854990273714,0.22480779886246,0.011514944955707,0.11161384731531,-0.082578077912331,-0.0007173236226663,-0.0051604993641376,0.11874356120825,-0.028488390147686,0.079668581485748,-0.0025397199206054,-0.037989482283592,0.025020124390721,-0.053858272731304,-0.15061873197556,0.1693143248558,0.039010386914015,0.056704483926296,0.065548934042454,0.10097973793745,-0.05970761179924,0.039813708513975,-0.020342130213976,0.085710644721985,0.098716221749783,0.045569039881229,-0.00029555393848568,-0.047739636152983,0.0048010055907071,0.040616750717163,0.052446957677603,0.011023191735148,-0.03282218426466,-0.066930994391441,0.0060790027491748,-0.10224973410368,0.31415987014771,0.099625952541828,-0.011962594464421,0.045115642249584,-0.018625490367413,0.019004967063665,-0.052607331424952,-0.027523778378963,-0.05041216313839,0.21031552553177,0.12380450218916,0.031126603484154,-0.043993882834911,0.15848530828953,-0.096028819680214,0.031480506062508,-0.026828065514565,-0.034708186984062,0.15262690186501,-0.028262164443731,0.081855639815331,0.034255318343639,-0.021703511476517,-0.11686372756958,0.016116414219141,0.029584949836135,-0.010773380286992,-0.00033925290335901,-0.069177776575089,0.11352837085724,0.1275599449873,-0.061019979417324,0.034528352320194,0.013485988602042,-0.044143375009298,-0.0094299921765924,0.016843646764755,0.056669648736715,-0.052883867174387,-0.096172586083412,0.11990420520306,-0.1122887507081,0.17382936179638,-0.038781624287367,-0.018786463886499,0.031250517815351,0.049010820686817,-0.027321856468916
-0.020144503563643,0.12730690836906,0.083575941622257,-0.20953707396984,0.0076067186892033,-0.095207177102566,0.043498490005732,-0.029168490320444,-0.076842926442623,0.035670723766088,0.015038286335766,-0.058741923421621,-0.0089539792388678,0.16504450142384,0.1154021769762,0.035444919019938,-0.021452777087688,-0.059881910681725,0.059992145746946,-0.12650473415852,-0.03810128569603,0.26905727386475,-0.13273900747299,-0.11412138491869,-0.031564950942993,0.14092874526978,0.10150296986103,0.17432422935963,0.17978458106518,0.10953801125288,-0.18440744280815,-0.084986068308353,0.037678595632315,-0.022114498540759,0.064508676528931,-0.039185736328363,0.15646901726723,-0.0098831690847874,0.17153902351856,0.10308906435966,-0.027256652712822,0.049625068902969,0.15351322293282,0.0025929205585271,0.023251892998815,0.18908208608627,0.042682603001595,-0.05439518019557,-0.0655717253685,-0.12541885674,-0.028693769127131,0.054546605795622,-0.077817991375923,0.11651753634214,0.0068603418767452,0.035657897591591,-0.0099503761157393,0.03983099386096,-0.13768710196018,0.10192964971066,0.048706397414207,-0.080342270433903,0.0072938725352287,0.1454608887434,-0.044251501560211,0.04466162994504,-0.022240616381168,0.017055122181773,0.13650219142437,-0.077373050153255,0.049445223063231,-0.076013177633286,0.015647305175662,-0.032492868602276,0.14737088978291,0.052396051585674,-0.062322769314051,0.0081807961687446,0.014226661995053,-0.13724260032177,0.21227073669434,0.12449863553047,0.082251660525799,0.13075992465019,0.024756129831076,-0.0089724352583289,0.011953793466091,-0.031470015645027,-0.03981276974082,0.10631176829338,0.024471005424857,-0.054874934256077,-0.060246106237173,0.044488955289125,-0.030785726383328,-0.039259653538465,-0.033194903284311,0.007255548145622,0.12363778799772,0.022442104294896,-0.077646367251873,0.050135012716055,0.069211326539516,-0.0027870731428266,-0.11864767968655,0.0038674687966704,-0.032357022166252,0.044570181518793,-0.031999293714762,-0.072244390845299,0.14621017873287,-0.14347605407238,-0.089942492544651,0.070123717188835,-0.047511801123619,0.015505454503,0.0054012136533856,-0.017014654353261,-0.11652058362961,-0.12638311088085,0.074083350598812,-0.011688673868775,0.036076653748751,-0.013811401091516,-0.032833624631166,0.0067553464323282,-0.016783783212304,-0.0041332407854497
0.043024647980928,0.083446756005287,0.054471392184496,-0.17758476734161,0.045079261064529,0.039581708610058,-0.11203568428755,-0.010921710170805,-0.10538040101528,0.031754363328218,-0.02537096850574,-0.14126101136208,-0.022727509960532,0.073231399059296,0.1303679049015,0.060573622584343,0.03610572963953,-0.032403267920017,0.024213491007686,-0.040266502648592,-0.06381007283926,0.23234048485756,0.021235728636384,-0.12464351207018,-0.053647641092539,-0.028006481006742,0.079371087253094,0.16440649330616,0.10220850259066,-0.030121112242341,-0.094455510377884,-0.090384796261787,-0.0037056526634842,-0.017105562612414,0.078848011791706,0.075406141579151,0.047316886484623,-0.1563957631588,0.062951415777206,0.029786245897412,-0.1260919123888,-0.022381437942386,-0.017471784725785,-0.097486108541489,0.080230623483658,0.30999857187271,-0.034589841961861,0.14282602071762,-0.13151781260967,0.043921746313572,-0.042804434895515,0.15585686266422,-0.0022211812902242,-0.012822095304728,-0.1400108486414,-0.075099818408489,0.063252292573452,-0.12452882528305,-0.074278265237808,0.11559707671404,0.074942834675312,0.14903031289577,-0.057216476649046,0.094364769756794,-0.086749888956547,-0.029770612716675,-0.044348549097776,0.14794382452965,0.054244458675385,0.061936836689711,0.035234153270721,-0.083818688988686,-0.038167044520378,-0.1178165897727,0.015888357535005,0.060313574969769,-0.020257843658328,-0.0060203205794096,0.052119217813015,-0.046919669955969,0.21760636568069,0.027411723509431,-0.047325897961855,0.073074080049992,0.036677401512861,0.055779878050089,-0.13964070379734,-0.028064467012882,-0.069340988993645,0.21119397878647,0.098389118909836,0.071928240358829,-0.080820173025131,0.20098035037518,-0.041762724518776,0.045139763504267,-0.013465258292854,0.010935107246041,-0.0023705868516117,-0.048710901290178,0.13251605629921,0.044839527457952,-0.060631737112999,-0.13792987167835,-0.011347809806466,0.026029175147414,-0.00056317000417039,-0.046690702438354,0.01614542491734,0.062858141958714,0.12297073751688,-0.075142920017242,0.062313478440046,0.044161844998598,-0.046715945005417,0.028605815023184,-0.087183885276318,0.077626474201679,-0.079750925302505,-0.021000264212489,-4.8898527893471e-05,-0.097391046583652,0.077032491564751,-0.010369678027928,0.025329295545816,-0.0052022165618837,0.040758289396763,-0.080769918859005
0.023447085171938,-0.017610520124435,0.043601132929325,-0.20457378029823,0.0093814842402935,-0.036624453961849,0.0012915123952553,-0.035139907151461,-0.11144478619099,0.13739708065987,0.030460182577372,-0.051788873970509,0.03182565420866,0.10037312656641,0.19250795245171,0.053012326359749,-0.0070874858647585,-0.068868070840836,0.10833519697189,-0.092866599559784,-0.10925057530403,0.29252445697784,-0.11472855508327,-0.094800367951393,-0.087897464632988,0.23479148745537,0.10533430427313,0.079990163445473,0.14778210222721,0.041590001434088,-0.12485841661692,0.025789836421609,-0.038161523640156,-0.0024735962506384,0.066891647875309,0.046490363776684,0.10608272999525,-0.056916069239378,0.21798361837864,0.11005083471537,-0.040691375732422,-0.03790995106101,-0.026074757799506,-0.043963227421045,0.047309707850218,0.18965096771717,-0.037870306521654,0.091397039592266,-0.014867548830807,-0.14346741139889,9.4377930508927e-05,0.081963807344437,-0.039895292371511,0.029079988598824,-0.045726355165243,-0.0018167987000197,0.01366466563195,0.0069621936418116,-0.13631093502045,0.20253698527813,0.045620255172253,-0.058637451380491,0.0041297231800854,0.14163482189178,-0.049902085214853,-0.012098354287446,0.020629167556763,0.10266835987568,0.18578460812569,-0.06351575255394,-0.024155348539352,-0.042431626468897,-0.043773796409369,-0.0039536277763546,0.050529610365629,-0.030134422704577,-0.050665087997913,0.02153161726892,0.039971522986889,-0.042631410062313,0.27346354722977,0.063663080334663,0.042307544499636,0.047610852867365,0.02744372934103,-0.083651281893253,0.059805985540152,-0.011574510484934,-0.045458771288395,0.088900163769722,0.062225326895714,0.094336964190006,-0.023142555728555,0.17282265424728,-0.092043682932854,0.030434243381023,0.0041262325830758,-0.091769799590111,0.12684661149979,-0.0097554996609688,0.026784580200911,0.035837680101395,-0.039309725165367,-0.05848827958107,-0.0092635480687022,-0.035960484296083,-0.019152145832777,-0.063567027449608,0.013875352218747,0.054358176887035,0.11183580011129,-0.071664460003376,-0.044555872678757,0.009615221992135,-0.017032530158758,0.027009354904294,-0.011869528330863,-0.029519472271204,-0.14683637022972,-0.11410998553038,0.088947042822838,-0.078013196587563,0.089337736368179,0.00032121449476108,-0.054364945739508,0.0066726407967508,-0.054666798561811,-0.019275592640042
0.068472355604172,-0.065886847674847,-0.13086026906967,-0.13188073039055,-0.060467720031738,-0.016295906156301,-0.024718478322029,-0.030719947069883,-0.097300969064236,0.12353904545307,0.027936479076743,-0.064287468791008,0.11051725596189,0.17424586415291,0.088226765394211,0.087695404887199,0.059250134974718,-0.011577392928302,0.14324744045734,-0.086262345314026,-0.041003789752722,0.1431814879179,-0.073577769100666,-0.19027416408062,-0.12671856582165,0.23180545866489,0.039510637521744,-0.059778433293104,-0.010686887428164,0.10475926846266,-0.15338963270187,0.18779058754444,0.019747521728277,-0.03513216599822,0.062929227948189,0.068893253803253,0.11471293866634,0.019432462751865,0.18582348525524,0.008022584952414,-0.14628680050373,-0.017505889758468,-0.024302966892719,-0.036767672747374,0.075818963348866,0.17969362437725,0.0068668616004288,0.015131288208067,-0.08221248537302,-0.18309132754803,0.0086739426478744,0.009888669475913,0.034064494073391,0.082343600690365,-0.033954922109842,0.028008693829179,0.062801696360111,-0.050859246402979,-0.031979400664568,0.1010409668088,0.094726242125034,-0.06876565515995,0.010516230016947,0.028451194986701,0.004245535004884,0.0079222889617085,0.010921899229288,0.1805020570755,0.21997694671154,-0.077444531023502,-0.010763595812023,-0.11096673458815,-0.073668591678143,-0.12482875585556,-0.0674799233675,0.0041230209171772,-0.041062962263823,-0.055253308266401,-0.036846831440926,-0.085657574236393,0.15094467997551,0.039841677993536,-0.10274109989405,-0.064072139561176,-0.049403604120016,0.016034914180636,0.01889662630856,-0.11822553724051,-0.0033608621452004,0.055064126849174,0.0055690910667181,0.027999436482787,-0.037231583148241,0.092585287988186,-0.05279728397727,0.12264766544104,0.036836724728346,-0.02401321567595,0.11320144683123,0.04758221283555,0.0629792958498,0.038185533136129,-0.010800072923303,-0.047800812870264,-0.025367476046085,-0.048585183918476,-0.069479838013649,-0.055938143283129,-0.093701496720314,0.036363504827023,-0.011988049373031,-0.13461551070213,-0.045612595975399,-0.14187422394753,0.041109103709459,0.018056143075228,-0.017051922157407,-0.14091038703918,-0.054546467959881,-0.16476936638355,0.073316559195518,-0.087553456425667,0.18776565790176,0.026750171557069,0.054535359144211,-0.05389079451561,-0.005461951252073,-0.0046835974790156
